-0.129909	-0.219294	81
-0.0867396	-0.180168	84
-0.00201312	-0.0136416	80
-0.0653059	-0.0955063	77
0.0358314	0.0843569	95
0.0658877	0.083862	95
-0.019643	-0.0631189	78
-0.00430996	-0.0314592	80
0.00502683	-0.0294096	80
0.0141303	0.0878644	95
-0.00637027	-0.0322502	80
-0.0693869	-0.102064	77
-0.0728399	-0.145468	88
-0.113166	-0.0877284	128
0.0439791	0.0197472	75
-0.0592303	-0.161405	87
0.0382238	-0.00550327	81
-0.0226835	-0.060923	82
-0.0156946	0.00276405	80
-0.0380888	-0.0237427	85
-0.0892664	-0.120294	84
-0.0113045	-0.0525934	78
-0.0523799	-0.0949285	77
-0.0753929	-0.149981	88
0.00622479	-0.150414	96
-0.0366283	-0.0561599	85
0.0663098	0.0353886	79
0.0286184	0.0149253	75
-0.099861	-0.0620981	91
-0.162197	-0.210217	81
-0.06439	-0.0308877	85
-0.0236245	-0.115014	78
-0.0798908	-0.106423	77
-0.026129	-0.131105	96
0.0304204	0.0196728	75
0.00287016	-0.049101	82
-0.0282113	-0.00896982	83
-0.0903706	-0.200245	94
0.0976878	0.0775497	95
-0.0252039	0.00909586	83
-0.0274357	-0.100999	78
-0.0233408	-0.0750691	78
-0.0784449	-0.129177	84
-0.00431706	-0.0156926	80
-0.0583609	-0.0969935	77
-0.034479	-0.0586539	85
-0.0684636	-0.0811888	77
-0.0518876	-0.0350598	85
-0.0666281	-0.106807	77
-0.079468	-0.155122	88
0.0401962	0.0247578	75
-0.172374	-0.187973	129
-0.024184	-0.0380394	83
-0.0621255	-0.14875	88
-0.103065	-0.070239	128
-0.0773233	-0.161463	84
0.0549585	0.0274027	90
-0.00777048	-0.033016	82
-0.149207	-0.160043	129
-0.0948314	-0.129768	89
-0.0324021	-0.0441415	85
-0.0693402	-0.0899077	77
0.032719	0.0227993	75
-0.0907771	-0.148531	88
-0.108584	-0.117881	93
-0.0574031	-0.0770949	77
0.0563582	-0.011479	81
-0.0610822	-0.089792	77
-0.113682	-0.150534	89
-0.065014	-0.0910793	77
-0.0974606	-0.103222	77
-0.160867	-0.208488	129
-0.164588	-0.24059	81
-0.183531	-0.199972	129
-0.0298627	-0.00866242	83
0.0159121	-0.103611	96
-0.0968783	-0.116891	84
0.0217282	-0.0316903	81
-0.0558766	-0.101842	77
-0.0507774	-0.0625497	85
-0.118521	-0.175435	74
-0.142573	-0.223901	113
-0.147265	-0.156506	89
0.0222608	-0.0279666	81
-0.0287214	-0.0472401	82
-0.14866	-0.160638	89
-0.0928774	-0.0690733	91
-0.118182	-0.148601	89
-0.0152251	-0.0328082	83
-0.0854279	-0.088806	77
-0.0334568	-0.0790168	78
-0.00107769	-0.020362	80
-0.0392002	-0.0357636	85
0.00720455	-0.0504593	82
-0.0995573	-0.121022	89
-0.0687188	-0.137304	88
0.0794815	0.0649634	79
-0.163499	-0.254053	113
-0.0836839	-0.12167	84
-0.0610533	-0.144203	88
0.120017	0.105097	63
-0.0474722	-0.0115639	85
-0.127946	-0.17929	74
-0.0372901	-0.0982317	78
0.0264764	0.00467736	75
-0.067742	-0.0701174	91
-0.0524111	-0.0558677	85
-0.0103361	0.0259863	92
0.0817755	0.082385	95
-0.0717892	-0.0947022	77
-0.0451234	-0.0680798	78
-0.0185353	-0.0966398	78
-0.0545633	-0.0704025	77
-0.0542579	-0.0586793	85
-0.0498798	-0.0126467	85
-0.154398	-0.236011	81
-0.129318	-0.141529	89
-0.0380108	-0.105704	78
-0.0640709	-0.152446	88
0.0201062	0.0224808	75
-0.0288873	0.0158866	92
-0.112345	-0.21288	94
-0.168747	-0.248453	113
0.0143636	0.00524183	75
0.00701724	-0.0209366	80
-0.0363727	0.000829031	92
0.00871122	0.000787435	80
-0.0372798	-0.0792357	78
-0.0354255	-0.0652186	78
-0.059037	-0.0485951	85
-0.0274986	-0.0366779	82
-0.0848462	-0.0700547	91
-0.001915	0.00578322	80
-0.00217549	-0.0237862	80
-0.050933	-0.0910155	77
-0.196653	-0.187784	129
-0.00880036	-0.00110348	80
-0.0508011	-0.11828	78
-0.122432	-0.111713	93
0.0596134	0.0386813	79
-0.00368951	-0.0191795	80
-0.202478	-0.213138	129
-0.00553693	-0.0383266	82
-0.0512032	-0.12439	87
-0.0396287	-0.0380106	85
-0.0353463	-0.0660264	78
0.0236682	0.0525614	75
-0.0463875	-0.057012	85
0.0457757	0.0719134	95
-0.0125542	-0.0422306	82
-0.0219005	-0.0965552	78
0.0170837	-0.0271479	81
-0.0156738	-0.0785724	78
-0.087141	-0.121985	84
0.00314692	-0.0111382	80
0.0378541	0.0374794	75
0.116113	0.106261	63
-0.0658738	-0.118356	84
-0.0735507	-0.204552	94
-0.00522392	0.0518427	95
0.0436502	0.0445523	79
0.055454	0.0577397	79
-0.0366969	-0.0382603	85
-0.102094	-0.201488	74
0.0236316	-0.00119692	75
0.0518666	0.0431159	79
-0.0234775	-0.0211877	83
0.0103501	-0.00374164	80
0.00287555	-0.00734819	80
-0.146521	-0.111779	129
0.0284887	-0.00568653	81
0.0436507	0.0621007	79
-0.0927522	-0.171265	88
-0.0308424	-0.0725959	78
-0.0740544	-0.131421	84
-0.101939	-0.116945	84
-0.0737516	-0.160245	88
-0.0507451	-0.0794416	77
0.0226088	0.0143611	75
0.0111722	0.0287857	86
-0.10327	-0.163312	89
-0.0424153	-0.0777089	78
-0.017808	-0.0645482	78
-0.08224	-0.0768708	77
-0.0365341	-0.03469	85
-0.195308	-0.241508	93
-0.0389893	-0.0812191	78
-0.178002	-0.254024	113
-0.130811	-0.16668	89
-0.0286043	-0.0583054	82
0.0606407	0.0818566	95
-0.0431306	-0.00227519	92
-0.0926443	-0.0756987	91
0.0141938	0.00489787	75
0.00728232	-0.0593514	82
0.0269999	0.0328767	75
-0.123728	-0.119308	93
-0.11475	-0.103184	93
-0.187813	-0.176854	129
0.00951194	0.0165308	75
-0.137547	-0.156665	89
-0.0834019	-0.151939	88
-0.0251941	0.0102555	80
-0.0644792	-0.0758408	77
0.0336598	0.0213648	75
-0.0212713	-0.0981629	96
-0.0985525	-0.10536	77
-0.0269027	-0.0590725	82
-0.00981385	0.00324575	80
-0.00372243	-0.0463742	82
0.0167558	0.00673608	75
0.0250755	0.0195834	75
-0.128723	-0.229701	81
-0.0274649	0.0106614	80
-0.0411673	0.0525642	92
-0.0272137	-0.00387871	83
-0.00549013	-0.00934281	80
-0.0214996	-0.0810892	78
-0.101693	-0.0929297	77
0.014542	-0.0164154	80
-0.10685	-0.105602	93
-0.0146292	-0.0266896	83
-0.0548673	-0.102597	77
-0.0574636	-0.0707271	77
-0.166155	-0.201181	76
-0.0398238	-0.0127756	85
-0.00615146	-0.0272183	80
-0.0197027	-0.105738	96
-0.0832745	-0.172968	84
0.0077636	-0.0211931	80
0.051772	0.0456004	84
-0.0717529	-0.114627	77
-0.0769727	-0.122771	84
-0.132482	-0.164312	89
-0.124334	-0.164075	89
0.011054	0.00519025	75
-0.0350389	-0.0758515	78
-0.132514	-0.0977881	93
0.0331744	0.0342738	75
-0.0828727	-0.146647	88
-0.025841	-0.0150748	83
0.00196776	-0.0333784	80
-0.0300271	-0.0376065	83
-0.0551374	-0.121475	78
-0.0959422	-0.0732727	91
-0.0598385	-0.110311	78
-0.0466805	-0.116958	78
-0.0497563	-0.107282	78
0.0321161	0.0239688	75
0.0278215	-0.0248017	81
-0.0385549	-0.0544175	85
0.00319004	0.0370905	86
-0.00969847	-0.0626288	78
-0.0268344	-0.0635083	82
-0.0267614	-0.0403162	82
-0.0502373	-0.112279	78
-0.085911	-0.135466	84
-0.146632	-0.206183	81
-0.0612206	-0.174106	94
0.0132696	0.0280572	86
-0.0171463	-0.0206393	83
0.0046133	-0.0448203	82
-0.0838925	-0.140175	88
-0.0599609	-0.132946	84
-0.0346199	-0.0948566	78
0.00396723	-0.0245167	80
-0.0512751	-0.0611116	85
-0.0363115	-0.0635255	78
-0.0166973	-0.0640343	78
0.0182787	-0.082078	82
-0.0955184	-0.129016	89
-0.0570389	-0.140766	88
-0.222017	-0.32074	130
-0.0205952	-0.0448316	82
0.0408833	0.015315	75
-0.0613758	-0.0774086	77
-0.0318983	-0.0864229	78
-0.0145256	-0.111533	96
-0.0752109	-0.139549	88
-0.01405	-0.0115564	80
-0.0312353	-0.0902658	78
0.0505881	0.0522333	79
-0.146801	-0.224129	81
0.00274778	-0.0125812	80
-0.0408676	-0.137614	87
-0.0275428	-0.0817288	78
-0.0595244	-0.0640066	85
-0.110828	-0.201266	74
-0.0536886	-0.117766	78
-0.0222518	-0.048508	82
-0.057663	-0.0467369	85
-0.0981606	-0.154838	88
-0.130002	-0.0794691	93
-0.0895297	-0.192098	94
0.0433988	0.0504026	79
-0.0246078	-0.0341629	83
-0.111235	-0.176483	88
-0.00721963	-0.00384626	80
0.0786318	0.0688967	79
-0.00370379	-0.0153379	80
-0.0906049	-0.101105	77
-0.0119037	-0.0317072	82
0.225715	-0.278444	96
0.288284	-0.312394	97
0.109928	-0.0903078	98
0.330363	-0.345947	97
0.142217	-0.174425	99
0.270429	-0.283366	97
0.122917	-0.148458	126
0.194353	-0.173716	100
0.19233	-0.164859	106
0.206447	-0.232361	101
0.0841767	-0.0646147	98
0.125206	-0.152824	99
0.216929	-0.222113	101
0.179231	-0.203113	101
0.20816	-0.194624	101
0.250598	-0.240422	101
0.134774	-0.145579	126
0.174147	-0.189169	100
0.169428	-0.195564	100
0.238124	-0.304372	97
0.126643	-0.176944	102
0.118971	-0.141482	99
0.169664	-0.188962	100
0.234588	-0.274177	96
0.176955	-0.156487	106
0.0375937	-0.0310251	81
0.194204	-0.228183	101
0.216588	-0.21999	101
0.310903	-0.364595	97
0.240864	-0.256521	101
0.226064	-0.226624	101
0.139259	-0.108582	126
0.176351	-0.176062	100
0.235865	-0.215746	101
0.210564	-0.256489	96
0.2541	-0.311822	97
0.28654	-0.362516	97
0.213356	-0.22479	101
0.183409	-0.196083	100
0.101349	-0.111231	98
0.205157	-0.263167	101
0.169084	-0.203786	100
0.129751	-0.151282	126
0.191755	-0.195384	100
0.279602	-0.29897	97
0.167196	-0.199547	100
0.17718	-0.215545	101
0.245284	-0.267143	97
0.0855108	-0.123835	98
0.135973	-0.146551	126
0.165638	-0.167086	100
0.184204	-0.196417	100
0.191923	-0.199421	100
0.207786	-0.216342	101
0.08839	-0.11152	98
0.191928	-0.244113	101
0.190844	-0.204202	101
0.110993	-0.109348	126
0.148116	-0.150781	126
0.175075	-0.2222	101
0.143403	-0.138522	126
0.211884	-0.219126	101
0.128277	-0.126844	126
0.169956	-0.166599	100
0.215713	-0.25255	101
0.170457	-0.165531	100
0.130268	-0.128967	126
0.296962	-0.28635	97
0.127621	-0.152441	99
0.241469	-0.268695	97
0.230553	-0.271247	96
0.19859	-0.240012	101
0.117551	-0.105413	98
0.0764207	-0.070028	98
0.171302	-0.198284	100
0.175253	-0.195782	100
0.106727	-0.0913017	98
0.171885	-0.237547	101
0.194419	-0.196901	100
0.199627	-0.224337	101
0.201518	-0.23789	101
0.212373	-0.19824	101
0.148401	-0.158329	126
0.146486	-0.187261	102
0.132126	-0.138557	126
0.15469	-0.177005	99
0.185419	-0.185086	100
0.227155	-0.261294	96
0.0591698	-0.0493518	81
0.185457	-0.212282	101
0.122142	-0.171462	102
0.205651	-0.232034	101
0.101375	-0.0936982	98
0.326343	-0.355286	97
0.202412	-0.247685	101
0.196693	-0.162819	100
0.135316	-0.12243	126
0.267325	-0.323299	97
0.162953	-0.183374	100
0.114757	-0.142688	126
0.128145	-0.151832	126
0.118042	-0.0802386	98
0.108516	-0.0735073	98
0.164482	-0.159116	100
0.144702	-0.162785	99
0.274545	-0.304377	97
0.223647	-0.266481	96
0.23587	-0.310504	97
0.220727	-0.275913	96
0.0875944	-0.0957389	98
0.167517	-0.204759	101
0.135854	-0.226151	102
0.158752	-0.20247	99
0.143104	-0.209259	102
0.245313	-0.156451	104
0.127972	-0.256219	107
0.247883	-0.139276	104
0.155358	-0.201591	102
0.190981	-0.175565	100
0.223606	-0.17353	103
0.258169	-0.122669	105
0.327371	-0.0917815	105
0.136146	-0.229136	102
0.150482	-0.22012	102
0.179585	-0.175103	100
0.247919	-0.116594	104
0.195503	-0.195053	100
0.0608548	-0.297668	128
0.197817	-0.123033	106
0.141872	-0.186575	102
0.184723	-0.21932	101
0.0662176	-0.270912	105
0.162506	-0.212863	102
0.125591	-0.225482	107
0.258429	-0.139864	104
0.169094	-0.218051	101
0.254627	-0.121564	105
0.200418	-0.171385	100
0.206381	-0.169309	100
0.11391	-0.230986	107
0.111226	-0.201529	102
0.211302	-0.151763	106
0.314152	-0.0701034	105
0.225345	-0.148734	106
0.212046	-0.157927	106
0.103623	-0.246553	107
0.0873419	-0.306768	105
0.276204	-0.0830939	105
0.199376	-0.157357	106
0.156403	-0.188326	99
0.202623	-0.162865	100
0.281445	-0.119031	105
0.233804	-0.168906	103
0.224681	-0.194405	101
0.193052	-0.138312	126
0.0649069	-0.276088	128
0.152794	-0.172716	100
0.226914	-0.153887	106
0.0551247	-0.292813	128
0.172234	-0.183868	100
0.218307	-0.140401	106
0.184762	-0.218961	101
0.206747	-0.148636	106
0.132498	-0.2432	107
0.172541	-0.214463	101
0.203011	-0.150163	106
0.169441	-0.188608	100
0.117434	-0.248759	107
0.211068	-0.152786	106
0.175348	-0.214707	101
0.132127	-0.175237	102
0.186023	-0.216965	101
0.0456317	-0.321458	128
0.236883	-0.163527	103
0.230628	-0.164533	103
0.249792	-0.116073	104
0.133663	-0.231432	102
0.170804	-0.194808	100
0.210138	-0.170316	100
0.259584	-0.169879	103
0.0991028	-0.277083	107
0.296944	-0.125118	105
0.140921	-0.221089	102
0.0993001	-0.252675	107
0.208578	-0.188058	101
0.226684	-0.156548	106
0.107651	-0.205656	102
0.106779	-0.227999	107
0.191472	-0.214311	101
0.189905	-0.200907	100
0.148524	-0.225337	102
0.174342	-0.199177	100
0.0770592	-0.258253	128
0.101574	-0.262204	107
0.177938	-0.187471	100
0.105124	-0.253896	107
0.198878	-0.202464	101
0.0899133	-0.259294	107
0.208094	-0.19236	101
0.136381	-0.23339	102
0.365946	-0.0470212	105
0.224689	-0.097913	106
0.11001	-0.21426	107
0.276286	-0.0784932	105
0.197008	-0.186367	100
0.180331	-0.186481	100
0.106705	-0.242471	107
0.258087	-0.139586	104
0.0861025	-0.240241	107
0.213201	-0.169393	100
0.192118	-0.179895	100
0.234936	-0.181393	103
0.0650053	-0.245611	128
0.2493	-0.150459	104
0.15569	-0.203665	102
0.430392	-0.0105813	108
0.023507	-0.289938	128
0.15917	-0.206693	102
0.06288	-0.26841	128
0.190305	-0.173373	100
0.441296	0.0579121	110
0.397396	0.0594282	110
0.473237	0.0542673	112
0.470747	-0.00548738	113
0.43959	0.0263858	113
0.425177	0.0655949	110
0.385043	0.0226629	130
0.452568	0.0375134	113
0.435165	0.0413461	110
0.419734	0.0130896	111
0.490612	0.0596472	112
0.445023	0.0411201	112
0.423358	0.0759106	110
0.441019	0.0782961	109
0.42213	0.0248096	111
0.410025	0.100548	110
0.407017	-0.00695083	130
0.402969	0.0384966	130
0.417594	0.0487086	130
0.436288	0.034728	109
0.400194	0.0557543	111
0.377238	0.087142	109
0.423146	-0.00439289	111
0.430252	0.0112863	108
0.467942	0.0698221	112
0.451734	-0.0136105	113
0.401301	0.0785252	110
0.423687	0.0853809	109
0.438302	0.0765059	112
0.47942	0.0530292	113
0.385711	0.0350677	130
0.430834	0.104935	109
0.483494	0.0342907	113
0.44977	0.0308512	113
0.430266	0.090481	109
0.435061	0.0599779	110
0.45872	0.0224557	113
0.391617	0.0142522	130
0.439908	0.0440543	112
0.479544	0.07174	112
0.425424	0.0338207	111
0.375614	0.0271805	130
0.449614	0.0890733	109
0.439489	0.0341956	113
0.447793	0.110414	109
0.467118	0.112805	109
0.425336	0.0595068	110
0.470194	0.085288	112
0.43982	0.0393325	109
0.424468	0.0177044	111
0.430493	-0.0225977	108
0.43475	0.0140182	108
0.437561	0.0336112	109
0.440419	0.0413853	109
0.434812	0.0790143	109
0.434544	0.0783146	109
0.451716	0.0430887	113
0.475044	0.120126	112
0.488334	0.0389678	113
0.429019	0.0457899	111
0.490674	0.0460511	113
0.47978	0.0155483	113
0.450449	0.00445712	113
0.46303	0.0271461	113
0.451818	0.034214	113
0.464036	0.0869694	109
0.41936	0.0938088	109
0.436743	0.0364317	109
0.499128	0.0797876	112
0.447428	0.0813658	112
-0.346934	0.139078	128
-0.115625	-0.288578	113
0.496847	0.236279	128
0.138906	-0.301508	113
-0.29703	0.209807	128
0.0774483	-0.306686	128
0.150193	0.243959	66
0.18457	0.194555	68
0.170626	-0.218666	101
-0.108912	-0.419767	130
-0.491046	0.271197	25
-0.457174	0.0817086	114
0.385702	0.207634	128
-0.278822	-0.193857	129
0.165925	0.361369	114
0.3518	0.183756	128
-0.449048	-0.108508	128
-0.0161979	0.146114	56
-0.395756	-0.239833	128
-0.390278	0.303865	128
0.229691	0.0827253	26
-0.421125	-0.075628	35
-0.0591551	0.0743533	95
0.19328	0.0645131	115
0.301335	-0.235824	116
-0.230683	0.366521	16
0.16551	-0.307718	13
0.215958	0.255124	66
0.282041	0.174225	72
0.469505	-0.200603	117
-0.267675	-0.0266515	117
0.105691	0.107361	84
0.175148	-0.206023	101
-0.280092	0.0226806	39
0.264864	-0.111694	105
0.279342	0.316799	117
0.124584	-0.173877	99
0.0887411	0.0802745	79
0.00740296	-0.0844458	82
0.0706921	-0.0587428	118
-0.277216	0.221998	45
0.241749	0.0501259	119
-0.202036	0.250825	52
-0.119507	0.10319	53
0.371021	-0.325138	120
0.14948	-0.00457618	90
0.195967	-0.097325	106
0.0839849	0.13261	84
0.179357	-0.206396	101
0.50466	-0.0182069	113
0.230429	0.000926125	130
0.241217	0.047132	130
0.44567	0.355539	19
0.478527	-0.0816436	121
-0.485609	0.0915335	0
0.00220201	-0.00316097	80
-0.257118	-0.0528908	0
0.10168	-0.0170489	90
-0.0797271	0.137467	95
0.421885	0.313293	128
-0.204345	-0.412323	130
-0.333089	-0.205607	128
0.465862	0.297555	128
-0.13594	-0.286593	113
0.457623	0.0399341	113
-0.11128	0.262425	125
-0.225346	0.284519	45
-0.0831492	0.0439711	129
-0.219258	-0.316449	130
-0.17521	0.188341	48
-0.114258	0.0671773	18
0.355996	0.0301851	130
-0.316385	0.177214	128
0.171319	0.36701	24
0.0945959	-0.260119	107
0.252961	-0.32939	97
-0.295665	-0.17587	128
-0.187809	-0.336151	130
0.191182	0.33974	24
-0.0599946	0.199828	56
-0.0336319	0.177235	56
-0.194666	-0.0407887	128
0.222244	0.0245973	130
-0.411266	-0.0474329	35
0.431402	-0.20313	0
-0.308077	0.213661	0
0.195891	0.262074	67
-0.271802	-0.44917	130
-0.391833	0.0990999	123
-0.138755	-0.0998724	93
0.0279574	0.0791671	95
0.295146	-0.277403	97
-0.31019	-0.0151661	39
0.167814	-0.393134	23
0.127575	-0.158049	99
-0.0406541	-0.151578	87
0.151492	0.101745	124
0.378793	0.0811046	130
0.0196272	-0.118866	96
-0.00884816	-0.128218	96
0.327802	0.123007	73
0.0776953	0.408351	61
-0.120901	-0.104005	93
0.252433	-0.0697403	105
0.450412	0.110503	109
-0.165369	0.17839	52
0.495666	-0.0908379	0
0.323411	-0.0267794	105
0.208805	-0.00356453	130
-0.279827	0.338822	16
0.395453	0.0544651	130
0.0216367	-0.265534	128
-0.0266472	0.289735	58
0.331192	0.20853	128
-0.0949611	-0.245246	113
0.0326033	0.154926	84
-0.355765	0.0178726	30
0.0287866	0.19896	63
0.362476	-0.0822317	105
-0.262385	-0.188257	129
0.15863	0.0319223	90
0.174589	-0.0955917	126
-0.117571	0.298282	125
0.232409	-0.0530876	0
-0.422985	-0.0977987	128
-0.27067	0.00348594	39
0.1529	-0.119014	126
-0.0742025	-0.131483	84
-0.520646	0.293612	130
0.409064	-0.33911	0
0.349028	-0.337029	97
-0.392725	-0.436551	130
0.279676	0.176801	72
-0.20081	-0.271023	93
-0.100246	-0.130744	89
0.35325	0.0303632	130
0.0470496	-0.114217	96
-0.0945401	-0.342803	130
-0.445449	0.039257	127
0.117099	-0.0972539	98
-0.185544	0.342696	130
-0.0188389	-0.0261854	83
0.155214	0.0164408	90
-0.370008	-0.0455819	35
-0.484777	0.0430546	127
0.501936	-0.103708	0
0.229455	0.0452293	130
-0.292388	-0.363123	130
-0.309477	-0.443759	130
-0.25144	0.0136239	41
-0.154853	-0.00092228	129
0.22898	-0.173469	103
0.240442	0.415552	24
0.00769464	-0.0431792	82
-0.255605	0.226497	45
-0.132409	0.199981	52
-0.0320347	-0.0353013	83
-0.334845	0.351349	14
0.183667	-0.196062	100
-0.0965572	-0.00883999	128
0.277176	-0.0396104	130
-0.0124568	-0.268601	128
0.0503639	-0.0585315	81
-0.230022	0.0725033	129
0.0100959	0.0117768	75
0.395069	0.0571898	111
-0.326329	0.23468	0
-0.374157	-0.166451	128
0.21011	-0.0807267	106
-0.139578	0.0725752	129
0.195944	-0.0171612	6
0.382337	-0.119605	105
-0.370204	0.282946	25
-0.361672	0.282023	14
-0.365486	0.313097	25
0.500766	-0.258199	0
0.0903377	-0.211184	107
0.390132	0.240305	128
0.296453	-0.269521	97
0.0474969	0.267243	59
-0.201392	-0.0552905	128
-0.0445035	-0.131037	87
0.478168	-0.10846	0
-0.194085	-0.189592	129
-0.309893	-0.320939	130
-0.0685208	-0.337843	128
0.099927	-0.0963946	98
0.30132	0.435743	130
0.487818	0.0715147	112
0.364971	0.281373	128
-0.391157	0.254304	128
-0.413018	0.183998	128
0.486628	-0.250135	0
0.0727135	0.376112	61
0.13926	0.34737	61
0.363606	-0.353996	0
-0.259405	-0.345736	130
0.410282	0.0272014	111
-0.169112	0.0343967	128
0.0957324	0.0716229	79
0.0614754	0.137537	63
0.394076	-0.194548	0
-0.357425	-0.0468852	128
0.467851	-0.152185	0
-0.32694	-0.299913	130
0.294461	-0.106897	105
-0.361507	-0.326778	130
0.0863617	-0.287913	128
0.167048	-0.0565656	0
0.26314	0.365833	24
-0.214497	-0.149032	129
0.357691	0.0755374	110
0.0634012	-0.271899	128
0.21784	-0.134862	106
0.453088	-0.242153	0
0.411403	-0.167817	0
0.239754	-0.271301	96
0.443424	0.448987	19
0.327897	-0.249894	0
0.273269	-0.232057	101
0.295997	0.303278	24
0.17958	0.207324	68
-0.352207	-0.0658121	35
-0.463319	0.258765	25
-0.0708976	-0.106727	77
0.357718	0.448758	24
-0.452679	-0.0404191	35
0.315303	-0.197729	0
-0.42015	0.335105	25
-0.0774195	-0.401392	130
0.44448	-0.0907423	0
-0.318549	0.353564	16
0.459797	0.22282	128
-0.2655	-0.427829	130
-0.310102	-0.101504	128
0.164161	-0.124396	126
0.543171	-0.0458003	0
-0.14039	-0.0749451	93
0.127689	-0.247011	107
-0.189316	-0.0108879	128
0.0462882	-0.403274	130
0.434728	0.214851	128
0.356514	0.0300203	130
0.50835	-0.177995	0
-0.165296	0.0633569	129
-0.228626	0.0923694	43
0.0393508	0.0265291	75
0.372864	-0.358026	0
-0.38593	0.0512686	127
-0.354646	0.192349	128
-0.437859	-0.122878	128
0.161966	0.18626	68
0.406042	0.430662	24
0.231065	0.438089	130
-0.195523	0.204629	52
0.438614	0.465071	19
-0.294316	-0.24975	130
0.340743	0.285863	128
-0.454379	0.301554	25
0.448791	0.171885	128
0.159319	0.287283	67
-0.470756	-0.00574122	127
-0.241763	-0.210237	129
0.111496	-0.0281736	0
0.0720581	-0.313476	128
0.109788	0.0844629	79
-0.504458	0.298872	130
-0.193489	-0.216039	92
-0.0589184	0.242477	55
0.308601	0.035545	130
-0.162666	0.174526	48
-0.0719474	0.298628	125
-0.435934	-0.282595	128
0.261298	0.0840948	130
0.152206	-0.324924	23
-0.295387	-0.0819836	128
-0.290494	-0.461591	130
-0.100344	0.314662	125
0.0262464	-0.198385	96
-0.401652	0.211117	128
0.2663	-0.159493	104
-0.338268	-0.440836	130
-0.176844	-0.416622	130
-0.341729	0.19109	128
-0.176288	-0.191812	129
-0.288753	-0.282557	130
-0.111148	-0.354792	130
0.494369	0.0187298	113
-0.356095	0.063311	31
0.217776	0.280878	67
-0.337348	0.0175695	39
0.457418	0.179687	128
-0.334598	0.247582	14
0.403401	-0.166709	0
0.0133223	-0.107717	96
-0.0672534	-0.323733	128
-0.476886	0.0659197	127
0.370166	-0.319335	0
-0.0938021	-0.295325	113
-0.483754	0.188044	128
0.0688777	0.216612	59
0.0790279	0.2374	61
0.404784	-0.0432759	108
-0.341127	0.0693215	31
-0.154366	-0.291153	93
0.173866	0.0652293	6
0.43953	0.115499	109
0.0974455	0.248623	64
-0.465466	0.273293	128
-0.127902	-0.331206	130
-0.294692	0.138972	32
0.104296	-0.311191	105
-0.261599	-0.232871	92
-0.219579	0.0516581	129
0.134813	-0.119169	126
0.227662	0.248364	71
0.388556	-0.165561	0
0.226581	0.127167	26
0.495583	0.265113	128
-0.12799	0.2336	52
-0.0292972	0.277596	58
0.432546	0.333559	128
-0.120937	0.0274842	128
0.375571	-0.111043	105
0.249891	0.219495	71
-0.141708	-0.322042	130
-0.223821	-0.43496	130
-0.295387	0.270761	45
-0.374217	0.274726	25
0.467773	-0.225186	0
-0.382745	0.346662	25
0.0621875	-0.263238	128
-0.384829	-0.363201	130
0.109649	-0.151295	99
-0.486329	0.0820356	0
0.170847	-0.311398	13
-0.0706103	-0.170476	87
0.353984	-0.144052	105
0.290769	-0.115159	105
0.207176	-0.0409012	0
-0.125331	0.039766	129
-0.455462	0.322886	25
0.0879753	-0.16624	102
0.242935	0.0473463	130
-0.475116	0.0989891	0
-0.322545	-0.338479	130
-0.103343	-0.203981	94
0.157539	0.245205	66
-0.116655	0.0122572	128
-0.471518	0.223863	128
-0.258435	-0.378042	130
-0.123668	0.362143	125
-0.419799	0.310633	25
0.568643	-0.282052	0
-0.456983	0.00895042	127
-0.253709	-0.181484	129
0.488523	-0.179094	0
-0.388283	-0.012593	35
0.413336	-0.337183	0
0.0845203	0.393237	61
-0.0229739	0.368062	54
0.105024	0.0299005	90
0.0490123	0.0583389	79
0.465235	0.0277085	113
-0.497492	0.131593	128
0.199731	0.0546779	6
-0.349774	-0.25666	130
-0.354013	-0.111164	128
0.519501	-0.0593852	0
0.0980229	0.0212396	90
0.475538	0.270637	128
-0.0654325	-0.191221	94
0.40165	-0.143154	0
-0.348217	0.234113	128
-0.213424	0.0861664	47
-0.152848	-0.304322	130
0.0023884	-0.0566333	82
0.324695	-0.32605	97
-0.22486	0.170058	42
-0.267239	-0.402922	130
-0.145587	0.274847	125
-0.211138	0.0820083	129
0.402408	-0.322675	0
0.337225	0.24164	128
-0.344061	-0.1403	128
0.348618	-0.100954	105
0.0458248	-0.024858	81
0.161208	-0.057499	0
0.200412	0.414368	24
-0.158388	0.217866	52
0.522206	-0.0305716	0
-0.381543	0.266738	25
0.464741	-0.0296064	108
0.431981	0.219813	128
0.166509	0.0251732	90
-0.114731	0.365547	125
-0.00659703	-0.0484487	82
-0.117834	-0.423344	130
0.146492	0.164525	62
0.130239	0.0354153	90
0.130239	0.0354153	0
